,Crop_Damage,ID
18137,1,F00047749
18138,1,F00047750
18139,1,F00047753
18140,1,F00047758
18141,1,F00047760
18142,1,F00047762
18143,1,F00047763
18144,1,F00047767
18145,1,F00047768
18146,1,F00047771
18147,1,F00047772
18148,1,F00047774
18149,1,F00047776
18150,1,F00047781
18151,1,F00047783
18152,1,F00047789
18153,1,F00047791
18154,1,F00047792
18155,1,F00047794
18156,1,F00047797
18157,1,F00047803
18158,1,F00047807
18159,1,F00047808
18160,1,F00047809
18161,1,F00047811
18162,1,F00047813
18163,1,F00047817
18164,1,F00047818
18165,1,F00047819
18166,1,F00047820
18167,1,F00047822
18168,1,F00047823
18169,1,F00047824
18170,1,F00047825
18171,1,F00047828
18172,1,F00047829
18173,1,F00047833
18174,1,F00047834
18175,1,F00047838
18176,1,F00047839
18177,1,F00047842
18178,1,F00047844
18179,1,F00047846
18180,1,F00047848
18181,1,F00047849
18182,1,F00047850
18183,1,F00047852
18184,1,F00047853
18185,1,F00047856
18186,1,F00047861
18187,1,F00047863
18188,1,F00047864
18189,1,F00047869
18190,1,F00047870
18191,1,F00047873
18192,1,F00047877
18193,1,F00047878
18194,1,F00047879
18195,1,F00047880
18196,1,F00047883
18197,1,F00047884
18198,1,F00047885
18199,1,F00047889
18200,1,F00047892
18201,1,F00047893
18202,1,F00047896
18203,1,F00047899
18204,1,F00047905
18205,1,F00047907
18206,1,F00047911
18207,1,F00047912
18208,1,F00047916
18209,1,F00047920
18210,1,F00047921
18211,1,F00047922
18212,1,F00047923
18213,1,F00047924
18214,1,F00047927
18215,1,F00047928
18216,1,F00047929
18217,1,F00047931
18218,1,F00047934
18219,1,F00047935
18220,1,F00047936
18221,1,F00047937
18222,1,F00047939
18223,1,F00047943
18224,1,F00047945
18225,1,F00047950
18226,1,F00047952
18227,1,F00047956
18228,1,F00047958
18229,1,F00047959
18230,1,F00047961
18231,1,F00047962
18232,1,F00047965
18233,1,F00047966
18234,1,F00047969
18235,1,F00047970
18236,1,F00047973
18237,1,F00047974
18238,1,F00047975
18239,1,F00047977
18240,1,F00047978
18241,1,F00047979
18242,1,F00047980
18243,1,F00047981
18244,1,F00047983
18245,1,F00047985
18246,1,F00047989
18247,1,F00047991
18248,1,F00047993
18249,1,F00047995
18250,1,F00047998
18251,1,F00048008
18252,1,F00048010
18253,1,F00048011
18254,1,F00048014
18255,1,F00048020
18256,1,F00048022
18257,1,F00048026
18258,1,F00048027
18259,1,F00048028
18260,1,F00048029
18261,1,F00048030
18262,1,F00048036
18263,1,F00048044
18264,1,F00048046
18265,1,F00048047
18266,1,F00048051
18267,1,F00048052
18268,1,F00048053
18269,1,F00048059
18270,1,F00048060
18271,1,F00048063
18272,1,F00048064
18273,1,F00048066
18274,1,F00048070
18275,1,F00048072
18276,1,F00048076
18277,1,F00048077
18278,1,F00048084
18279,1,F00048085
18280,1,F00048086
18281,1,F00048091
18282,1,F00048094
18283,1,F00048096
18284,1,F00048098
18285,1,F00048101
18286,1,F00048104
18287,1,F00048109
18288,1,F00048110
18289,1,F00048112
18290,1,F00048114
18291,1,F00048115
18292,1,F00048118
18293,1,F00048119
18294,1,F00048120
18295,1,F00048126
18296,1,F00048127
18297,1,F00048130
18298,1,F00048133
18299,1,F00048134
18300,1,F00048136
18301,1,F00048139
18302,1,F00048141
18303,1,F00048142
18304,1,F00048153
18305,1,F00048154
18306,1,F00048155
18307,1,F00048157
18308,1,F00048160
18309,1,F00048161
18310,1,F00048170
18311,1,F00048173
18312,1,F00048175
18313,1,F00048177
18314,1,F00048182
18315,1,F00048183
18316,1,F00048185
18317,1,F00048186
18318,1,F00048188
18319,1,F00048195
18320,1,F00048199
18321,1,F00048200
18322,1,F00048201
18323,1,F00048203
18324,1,F00048209
18325,1,F00048210
18326,1,F00048211
18327,1,F00048218
18328,1,F00048219
18329,1,F00048220
18330,1,F00048223
18331,1,F00048225
18332,1,F00048229
18333,1,F00048230
18334,1,F00048233
18335,1,F00048236
18336,1,F00048238
18337,1,F00048240
18338,1,F00048244
18339,1,F00048249
18340,1,F00048251
18341,1,F00048252
18342,1,F00048263
18343,1,F00048264
18344,1,F00048269
18345,1,F00048271
18346,1,F00048272
18347,1,F00048274
18348,1,F00048275
18349,1,F00048276
18350,1,F00048277
18351,1,F00048279
18352,1,F00048280
18353,1,F00048281
18354,1,F00048282
18355,1,F00048285
18356,1,F00048292
18357,1,F00048295
18358,1,F00048303
18359,1,F00048304
18360,1,F00048305
18361,1,F00048306
18362,1,F00048309
18363,1,F00048311
18364,1,F00048312
18365,1,F00048318
18366,1,F00048321
18367,1,F00048322
18368,1,F00048323
18369,1,F00048329
18370,1,F00048331
18371,1,F00048334
18372,1,F00048335
18373,1,F00048337
18374,1,F00048338
18375,1,F00048341
18376,1,F00048342
18377,1,F00048345
18378,1,F00048346
18379,1,F00048357
18380,1,F00048360
18381,1,F00048372
18382,1,F00048374
18383,1,F00048376
18384,1,F00048378
18385,1,F00048379
18386,1,F00048380
18387,1,F00048383
18388,1,F00048388
18389,1,F00048391
18390,1,F00048395
18391,1,F00048396
18392,1,F00048401
18393,1,F00048403
18394,1,F00048404
18395,1,F00048405
18396,1,F00048408
18397,1,F00048409
18398,1,F00048411
18399,1,F00048414
18400,1,F00048418
18401,1,F00048420
18402,1,F00048422
18403,1,F00048423
18404,1,F00048426
18405,1,F00048427
18406,1,F00048433
18407,1,F00048434
18408,1,F00048442
18409,1,F00048445
18410,1,F00048446
18411,1,F00048447
18412,1,F00048448
18413,1,F00048449
18414,1,F00048451
18415,1,F00048452
18416,1,F00048453
18417,1,F00048458
18418,1,F00048459
18419,1,F00048461
18420,1,F00048468
18421,1,F00048469
18422,1,F00048471
18423,1,F00048472
18424,1,F00048475
18425,1,F00048476
18426,1,F00048481
18427,1,F00048483
18428,1,F00048487
18429,1,F00048488
18430,1,F00048489
18431,1,F00048490
18432,1,F00048491
18433,1,F00048498
18434,2,F00048502
18435,1,F00048503
18436,1,F00048513
18437,1,F00048515
18438,1,F00048519
18439,1,F00048524
18440,1,F00048525
18441,1,F00048526
18442,1,F00048529
18443,1,F00048533
18444,1,F00048534
18445,1,F00048543
18446,1,F00048544
18447,1,F00048552
18448,1,F00048566
18449,1,F00048576
18450,1,F00048578
18451,1,F00048582
18452,1,F00048584
18453,1,F00048585
18454,1,F00048588
18455,1,F00048594
18456,1,F00048597
18457,1,F00048605
18458,1,F00048606
18459,1,F00048610
18460,1,F00048613
18461,1,F00048614
18462,1,F00048615
18463,1,F00048616
18464,1,F00048617
18465,1,F00048619
18466,1,F00048624
18467,1,F00048626
18468,1,F00048631
18469,1,F00048633
18470,1,F00048639
18471,1,F00048643
18472,1,F00048644
18473,1,F00048647
18474,1,F00048649
18475,1,F00048650
18476,1,F00048651
18477,1,F00048653
18478,1,F00048654
18479,1,F00048656
18480,1,F00048658
18481,1,F00048659
18482,1,F00048664
18483,1,F00048666
18484,1,F00048673
18485,1,F00048681
18486,1,F00048686
18487,1,F00048687
18488,1,F00048692
18489,1,F00048696
18490,1,F00048698
18491,1,F00048702
18492,1,F00048703
18493,1,F00048704
18494,1,F00048707
18495,1,F00048708
18496,1,F00048713
18497,1,F00048716
18498,1,F00048717
18499,1,F00048719
18500,1,F00048720
18501,1,F00048721
18502,1,F00048722
18503,1,F00048727
18504,1,F00048729
18505,1,F00048733
18506,1,F00048734
18507,1,F00048736
18508,1,F00048742
18509,1,F00048745
18510,1,F00048746
18511,1,F00048751
18512,1,F00048756
18513,1,F00048758
18514,1,F00048759
18515,1,F00048762
18516,1,F00048766
18517,1,F00048772
18518,1,F00048779
18519,1,F00048780
18520,1,F00048784
18521,1,F00048785
18522,1,F00048786
18523,1,F00048791
18524,1,F00048792
18525,1,F00048796
18526,1,F00048803
18527,1,F00048805
18528,1,F00048808
18529,1,F00048813
18530,1,F00048814
18531,1,F00048816
18532,1,F00048818
18533,1,F00048825
18534,1,F00048827
18535,1,F00048830
18536,1,F00048831
18537,1,F00048833
18538,1,F00048834
18539,1,F00048835
18540,1,F00048840
18541,1,F00048844
18542,1,F00048845
18543,1,F00048846
18544,1,F00048848
18545,1,F00048849
18546,1,F00048853
18547,1,F00048854
18548,1,F00048856
18549,1,F00048858
18550,1,F00048859
18551,1,F00048860
18552,1,F00048862
18553,1,F00048863
18554,1,F00048864
18555,1,F00048865
18556,1,F00048866
18557,1,F00048867
18558,1,F00048868
18559,1,F00048869
18560,1,F00048875
18561,1,F00048876
18562,1,F00048877
18563,1,F00048878
18564,1,F00048884
18565,1,F00048889
18566,1,F00048891
18567,1,F00048893
18568,1,F00048894
18569,1,F00048897
18570,1,F00048898
18571,1,F00048900
18572,1,F00048901
18573,1,F00048903
18574,1,F00048905
18575,1,F00048909
18576,1,F00048910
18577,1,F00048912
18578,1,F00048914
18579,1,F00048924
18580,1,F00048925
18581,1,F00048929
18582,1,F00048930
18583,1,F00048934
18584,1,F00048935
18585,1,F00048936
18586,1,F00048940
18587,1,F00048943
18588,1,F00048944
18589,1,F00048947
18590,1,F00048949
18591,1,F00048952
18592,1,F00048956
18593,1,F00048958
18594,1,F00048959
18595,1,F00048963
18596,1,F00048965
18597,1,F00048967
18598,1,F00048970
18599,1,F00048973
18600,1,F00048977
18601,1,F00048983
18602,1,F00048984
18603,1,F00048995
18604,1,F00048996
18605,1,F00049001
18606,1,F00049007
18607,1,F00049008
18608,1,F00049009
18609,1,F00049015
18610,1,F00049018
18611,1,F00049019
18612,1,F00049020
18613,1,F00049026
18614,1,F00049027
18615,1,F00049028
18616,1,F00049031
18617,1,F00049033
18618,1,F00049034
18619,1,F00049037
18620,1,F00049039
18621,1,F00049043
18622,1,F00049044
18623,1,F00049045
18624,1,F00049058
18625,1,F00049060
18626,1,F00049061
18627,1,F00049063
18628,2,F00049064
18629,2,F00049066
18630,1,F00049067
18631,1,F00049068
18632,1,F00049071
18633,1,F00049073
18634,1,F00049074
18635,1,F00049075
18636,1,F00049078
18637,1,F00049082
18638,1,F00049083
18639,1,F00049085
18640,1,F00049087
18641,1,F00049089
18642,1,F00049091
18643,1,F00049092
18644,1,F00049094
18645,1,F00049102
18646,1,F00049106
18647,1,F00049109
18648,1,F00049115
18649,1,F00049118
18650,1,F00049119
18651,1,F00049120
18652,1,F00049123
18653,1,F00049126
18654,1,F00049127
18655,1,F00049132
18656,1,F00049135
18657,1,F00049138
18658,1,F00049142
18659,1,F00049143
18660,1,F00049147
18661,1,F00049155
18662,1,F00049159
18663,1,F00049161
18664,1,F00049171
18665,1,F00049172
18666,1,F00049175
18667,1,F00049177
18668,1,F00049184
18669,1,F00049190
18670,1,F00049191
18671,1,F00049199
18672,1,F00049200
18673,1,F00049205
18674,1,F00049213
18675,1,F00049214
18676,1,F00049216
18677,1,F00049217
18678,1,F00049219
18679,1,F00049221
18680,1,F00049225
18681,1,F00049228
18682,1,F00049229
18683,1,F00049230
18684,1,F00049231
18685,1,F00049233
18686,1,F00049234
18687,1,F00049235
18688,1,F00049238
18689,1,F00049240
18690,1,F00049241
18691,1,F00049244
18692,1,F00049245
18693,1,F00049250
18694,1,F00049253
18695,1,F00049265
18696,1,F00049267
18697,1,F00049272
18698,1,F00049280
18699,1,F00049283
18700,1,F00049284
18701,1,F00049286
18702,1,F00049287
18703,1,F00049288
18704,1,F00049289
18705,1,F00049292
18706,1,F00049293
18707,1,F00049296
18708,1,F00049300
18709,1,F00049304
18710,1,F00049306
18711,1,F00049307
18712,1,F00049308
18713,1,F00049311
18714,1,F00049313
18715,1,F00049317
18716,1,F00049319
18717,1,F00049324
18718,1,F00049325
18719,1,F00049326
18720,1,F00049331
18721,1,F00049332
18722,1,F00049333
18723,1,F00049336
18724,1,F00049338
18725,1,F00049339
18726,1,F00049346
18727,1,F00049347
18728,1,F00049350
18729,1,F00049352
18730,1,F00049354
18731,1,F00049355
18732,1,F00049363
18733,1,F00049367
18734,1,F00049368
18735,1,F00049371
18736,1,F00049374
18737,1,F00049375
18738,1,F00049378
18739,1,F00049384
18740,1,F00049385
18741,1,F00049387
18742,1,F00049391
18743,1,F00049393
18744,1,F00049394
18745,1,F00049395
18746,1,F00049397
18747,1,F00049399
18748,1,F00049400
18749,1,F00049403
18750,1,F00049404
18751,1,F00049405
18752,1,F00049406
18753,1,F00049407
18754,1,F00049409
18755,1,F00049410
18756,1,F00049412
18757,1,F00049413
18758,1,F00049414
18759,1,F00049421
18760,1,F00049423
18761,1,F00049424
18762,1,F00049426
18763,1,F00049430
18764,1,F00049431
18765,1,F00049432
18766,1,F00049433
18767,1,F00049434
18768,1,F00049437
18769,1,F00049438
18770,1,F00049441
18771,1,F00049442
18772,1,F00049463
18773,1,F00049465
18774,1,F00049470
18775,1,F00049473
18776,1,F00049476
18777,1,F00049478
18778,1,F00049479
18779,1,F00049483
18780,1,F00049486
18781,1,F00049490
18782,1,F00049493
18783,1,F00049497
18784,1,F00049500
18785,1,F00049502
18786,1,F00049504
18787,1,F00049506
18788,1,F00049514
18789,1,F00049515
18790,1,F00049517
18791,1,F00049519
18792,1,F00049520
18793,1,F00049527
18794,1,F00049530
18795,1,F00049535
18796,1,F00049538
18797,1,F00049540
18798,1,F00049542
18799,1,F00049543
18800,1,F00049544
18801,1,F00049550
18802,1,F00049553
18803,1,F00049555
18804,1,F00049557
18805,1,F00049559
18806,1,F00049561
18807,1,F00049563
18808,1,F00049567
18809,1,F00049570
18810,1,F00049571
18811,1,F00049574
18812,1,F00049578
18813,1,F00049580
18814,1,F00049582
18815,1,F00049584
18816,1,F00049588
18817,1,F00049595
18818,1,F00049604
18819,1,F00049606
18820,1,F00049608
18821,1,F00049610
18822,1,F00049612
18823,1,F00049613
18824,1,F00049617
18825,1,F00049618
18826,1,F00049621
18827,1,F00049622
18828,1,F00049624
18829,1,F00049626
18830,1,F00049629
18831,1,F00049637
18832,1,F00049638
18833,1,F00049639
18834,1,F00049640
18835,1,F00049641
18836,1,F00049642
18837,1,F00049644
18838,1,F00049645
18839,1,F00049647
18840,1,F00049648
18841,1,F00049651
18842,1,F00049653
18843,1,F00049654
18844,1,F00049655
18845,1,F00049656
18846,1,F00049658
18847,1,F00049661
18848,1,F00049664
18849,1,F00049665
18850,1,F00049667
18851,1,F00049668
18852,1,F00049670
18853,1,F00049671
18854,1,F00049674
18855,1,F00049677
18856,1,F00049678
18857,1,F00049679
18858,1,F00049683
18859,1,F00049684
18860,1,F00049686
18861,1,F00049687
18862,1,F00049690
18863,1,F00049693
18864,1,F00049696
18865,1,F00049697
18866,1,F00049701
18867,1,F00049702
18868,1,F00049705
18869,1,F00049708
18870,1,F00049711
18871,1,F00049712
18872,1,F00049717
18873,1,F00049718
18874,1,F00049720
18875,1,F00049727
18876,1,F00049731
18877,1,F00049733
18878,1,F00049735
18879,1,F00049737
18880,1,F00049739
18881,1,F00049741
18882,1,F00049744
18883,1,F00049746
18884,1,F00049747
18885,1,F00049751
18886,1,F00049755
18887,1,F00049759
18888,1,F00049761
18889,1,F00049762
18890,1,F00049764
18891,1,F00049769
18892,1,F00049770
18893,1,F00049771
18894,1,F00049772
18895,1,F00049775
18896,1,F00049776
18897,1,F00049779
18898,1,F00049780
18899,1,F00049782
18900,1,F00049786
18901,1,F00049787
18902,1,F00049788
18903,1,F00049789
18904,1,F00049790
18905,1,F00049791
18906,1,F00049793
18907,1,F00049795
18908,1,F00049798
18909,1,F00049799
18910,1,F00049802
18911,1,F00049806
18912,1,F00049807
18913,1,F00049808
18914,1,F00049814
18915,1,F00049815
18916,1,F00049819
18917,1,F00049824
18918,1,F00049826
18919,1,F00049830
18920,1,F00049834
18921,1,F00049835
18922,1,F00049836
18923,1,F00049837
18924,1,F00049843
18925,1,F00049847
18926,1,F00049850
18927,1,F00049851
18928,1,F00049862
18929,1,F00049865
18930,1,F00049866
18931,1,F00049867
18932,1,F00049868
18933,1,F00049870
18934,1,F00049873
18935,1,F00049874
18936,1,F00049875
18937,1,F00049876
18938,1,F00049878
18939,1,F00049880
18940,1,F00049882
18941,1,F00049884
18942,1,F00049890
18943,1,F00049891
18944,1,F00049892
18945,1,F00049899
18946,1,F00049901
18947,1,F00049902
18948,1,F00049904
18949,1,F00049905
18950,1,F00049906
18951,1,F00049909
18952,1,F00049913
18953,1,F00049915
18954,1,F00049916
18955,1,F00049917
18956,1,F00049918
18957,1,F00049919
18958,1,F00049920
18959,1,F00049922
18960,1,F00049923
18961,1,F00049924
18962,1,F00049928
18963,1,F00049931
18964,1,F00049933
18965,1,F00049935
18966,1,F00049938
18967,1,F00049940
18968,1,F00049943
18969,1,F00049944
18970,1,F00049947
18971,1,F00049949
18972,1,F00049952
18973,1,F00049953
18974,1,F00049954
18975,1,F00049955
18976,1,F00049957
18977,1,F00049961
18978,1,F00049967
18979,1,F00049969
18980,1,F00049970
18981,1,F00049971
18982,1,F00049972
18983,1,F00049976
18984,1,F00049978
18985,1,F00049981
18986,1,F00049982
18987,1,F00049984
18988,1,F00049988
18989,1,F00049994
18990,1,F00049997
18991,1,F00049998
18992,1,F00050002
18993,1,F00050006
18994,1,F00050007
18995,1,F00050009
18996,1,F00050010
18997,1,F00050014
18998,1,F00050015
18999,1,F00050017
19000,1,F00050018
19001,1,F00050023
19002,1,F00050025
19003,1,F00050028
19004,1,F00050030
19005,1,F00050031
19006,1,F00050034
19007,1,F00050035
19008,1,F00050038
19009,1,F00050040
19010,1,F00050057
19011,1,F00050061
19012,1,F00050062
19013,1,F00050063
19014,1,F00050065
19015,1,F00050067
19016,1,F00050069
19017,1,F00050070
19018,1,F00050072
19019,1,F00050077
19020,1,F00050079
19021,1,F00050080
19022,1,F00050082
19023,1,F00050083
19024,1,F00050087
19025,1,F00050091
19026,1,F00050092
19027,1,F00050100
19028,1,F00050102
19029,1,F00050103
19030,1,F00050105
19031,1,F00050112
19032,1,F00050115
19033,1,F00050117
19034,1,F00050118
19035,1,F00050119
19036,1,F00050121
19037,1,F00050127
19038,1,F00050129
19039,1,F00050135
19040,1,F00050136
19041,1,F00050137
19042,1,F00050141
19043,1,F00050142
19044,1,F00050143
19045,1,F00050144
19046,1,F00050145
19047,1,F00050148
19048,1,F00050154
19049,1,F00050158
19050,1,F00050160
19051,1,F00050162
19052,1,F00050164
19053,1,F00050165
19054,1,F00050166
19055,1,F00050168
19056,1,F00050172
19057,1,F00050173
19058,1,F00050174
19059,1,F00050177
19060,1,F00050178
19061,1,F00050180
19062,1,F00050183
19063,1,F00050187
19064,1,F00050188
19065,1,F00050189
19066,1,F00050190
19067,1,F00050196
19068,1,F00050200
19069,1,F00050201
19070,1,F00050203
19071,1,F00050205
19072,1,F00050206
19073,1,F00050209
19074,1,F00050212
19075,1,F00050219
19076,1,F00050220
19077,1,F00050222
19078,1,F00050225
19079,1,F00050227
19080,1,F00050229
19081,1,F00050231
19082,1,F00050235
19083,1,F00050236
19084,1,F00050240
19085,1,F00050246
19086,1,F00050252
19087,1,F00050253
19088,1,F00050256
19089,1,F00050257
19090,1,F00050259
19091,1,F00050261
19092,1,F00050264
19093,1,F00050270
19094,1,F00050274
19095,1,F00050278
19096,1,F00050279
19097,1,F00050286
19098,1,F00050287
19099,1,F00050292
19100,1,F00050295
19101,1,F00050298
19102,1,F00050300
19103,1,F00050303
19104,1,F00050306
19105,1,F00050308
19106,1,F00050310
19107,1,F00050318
19108,1,F00050320
19109,1,F00050323
19110,1,F00050327
19111,1,F00050328
19112,1,F00050330
19113,1,F00050331
19114,1,F00050334
19115,1,F00050336
19116,1,F00050338
19117,1,F00050348
19118,1,F00050352
19119,1,F00050356
19120,1,F00050357
19121,1,F00050359
19122,1,F00050361
19123,1,F00050362
19124,1,F00050364
19125,1,F00050370
19126,1,F00050372
19127,1,F00050373
19128,1,F00050375
19129,1,F00050377
19130,1,F00050379
19131,1,F00050380
19132,1,F00050382
19133,1,F00050385
19134,1,F00050386
19135,1,F00050389
19136,1,F00050390
19137,1,F00050394
19138,1,F00050396
19139,1,F00050398
19140,1,F00050400
19141,1,F00050401
19142,1,F00050402
19143,1,F00050408
19144,1,F00050409
19145,1,F00050410
19146,1,F00050414
19147,1,F00050415
19148,1,F00050416
19149,1,F00050418
19150,1,F00050421
19151,1,F00050422
19152,1,F00050424
19153,1,F00050435
19154,1,F00050441
19155,1,F00050442
19156,1,F00050444
19157,1,F00050445
19158,1,F00050447
19159,1,F00050453
19160,1,F00050454
19161,1,F00050455
19162,1,F00050458
19163,1,F00050463
19164,1,F00050468
19165,1,F00050471
19166,1,F00050472
19167,1,F00050475
19168,1,F00050476
19169,1,F00050478
19170,1,F00050480
19171,1,F00050483
19172,1,F00050487
19173,1,F00050489
19174,1,F00050490
19175,1,F00050495
19176,1,F00050496
19177,1,F00050502
19178,1,F00050505
19179,1,F00050506
19180,1,F00050508
19181,1,F00050511
19182,1,F00050512
19183,1,F00050514
19184,1,F00050515
19185,1,F00050519
19186,1,F00050521
19187,1,F00050525
19188,1,F00050526
19189,1,F00050532
19190,1,F00050536
19191,1,F00050538
19192,1,F00050539
19193,1,F00050545
19194,1,F00050546
19195,1,F00050550
19196,1,F00050552
19197,1,F00050554
19198,1,F00050557
19199,1,F00050560
19200,1,F00050561
19201,1,F00050563
19202,1,F00050567
19203,1,F00050573
19204,1,F00050575
19205,1,F00050576
19206,1,F00050578
19207,1,F00050582
19208,1,F00050583
19209,1,F00050584
19210,1,F00050587
19211,1,F00050589
19212,1,F00050590
19213,1,F00050602
19214,1,F00050608
19215,1,F00050609
19216,1,F00050610
19217,1,F00050611
19218,1,F00050612
19219,1,F00050614
19220,1,F00050615
19221,1,F00050617
19222,1,F00050618
19223,1,F00050621
19224,1,F00050622
19225,1,F00050623
19226,1,F00050628
19227,1,F00050629
19228,1,F00050632
19229,1,F00050634
19230,1,F00050635
19231,1,F00050636
19232,1,F00050638
19233,1,F00050640
19234,1,F00050641
19235,1,F00050642
19236,1,F00050644
19237,1,F00050646
19238,1,F00050648
